game_date,away_team,home_team,predicted_total,actual_total,error,abs_error,consistency_home,consistency_away,ceil_home,ceil_away
2026-01-07,PHX,MEM,216.35100117401643,215,1.3510011740164316,1.3510011740164316,15.650346109058844,13.306639946532961,249.0,231.0
2026-01-07,LAL,SAS,222.35632467997175,198,24.35632467997175,24.35632467997175,10.235558932792419,14.142135623730951,236.0,249.0
2026-01-07,LAC,NYK,223.90110650198548,234,-10.098893498014519,10.098893498014519,19.79898987322333,27.05056992622028,249.0,261.0
2026-01-07,DEN,BOS,236.62573179760773,224,12.625731797607727,12.625731797607727,21.85812841434,13.52528496311014,261.0,249.0
2026-01-07,MIN,MIA,226.2709906460362,216,10.27099064603621,10.27099064603621,9.128709291752768,15.2319109474521,240.0,256.0
2026-01-07,TOR,CHA,225.7933816061615,193,32.79338160616149,32.79338160616149,12.321616055624451,18.9103146457165,243.0,251.0
2026-01-07,CHI,DET,220.5098060710472,201,19.509806071047194,19.509806071047194,9.077444574328172,9.366607354497857,230.0,235.0
2026-01-07,MEM,SAS,220.29612764437127,211,9.296127644371268,9.296127644371268,12.193349735727987,15.134948518798032,236.0,249.0
2026-01-07,WAS,ORL,243.02785280162612,232,11.027852801626125,11.027852801626125,15.776564898608315,14.69731645951434,262.0,256.0
2026-01-07,IND,CLE,235.11537566721353,236,-0.8846243327864727,0.8846243327864727,8.270429251254132,12.488216668346029,242.0,262.0
2026-01-07,WAS,PHI,242.95961973775667,241,1.9596197377566682,1.9596197377566682,7.58946638440411,14.6424041741785,249.0,256.0
2026-01-07,NYK,LAC,221.65824247189056,234,-12.34175752810944,12.34175752810944,26.774988328662257,19.085771314428627,261.0,249.0
2026-01-07,POR,HOU,214.3829629167697,205,9.382962916769714,9.382962916769714,8.682677518420737,17.510631691124747,216.0,254.0
2026-01-07,GSW,MIL,219.13336243337642,233,-13.86663756662358,13.86663756662358,14.237665226823923,15.57205474203353,243.0,237.0
2026-01-07,MEM,PHX,214.92027294978504,215,-0.07972705021495585,0.07972705021495585,11.345091939297411,14.064928802600539,231.0,249.0
2026-01-07,SAS,LAL,211.2112880882885,198,13.211288088288512,13.211288088288512,15.278525234240815,11.133532932342527,249.0,236.0
2026-01-07,BKN,ORL,225.50509970189802,207,18.50509970189802,18.50509970189802,15.840875396686048,11.477514248883917,262.0,242.0
2026-01-07,BOS,DEN,234.41523231362925,224,10.415232313629247,10.415232313629247,13.174470261329928,21.968664552544432,249.0,261.0
2026-01-07,ATL,NOP,218.26701798361648,217,1.2670179836164834,1.2670179836164834,8.689712947566859,17.975600747185677,231.0,251.0
2026-01-07,PHI,WAS,240.65390833029682,241,-0.34609166970318483,0.34609166970318483,14.13624183909335,5.966573556070519,256.0,249.0
2026-01-07,DET,CHI,212.528826206928,201,11.528826206927988,11.528826206927988,8.566082989195108,10.478019320887364,235.0,230.0
2026-01-07,CHA,TOR,207.70721879452208,193,14.707218794522078,14.707218794522078,21.347911685533397,12.720936373640983,251.0,243.0
2026-01-07,OKC,UTA,241.52274613136052,254,-12.47725386863948,12.47725386863948,12.11106014260427,12.285944995988077,254.0,254.0
2026-01-08,DAL,UTA,233.4604452824351,230,3.460445282435103,3.460445282435103,8.778762251403478,12.96148139681572,254.0,231.0
2026-01-08,TOR,CHA,209.57615841631554,193,16.576158416315536,16.576158416315536,14.690889088895274,23.413196658674735,243.0,251.0
2026-01-08,CHI,DET,214.99915665696398,201,13.999156656963976,13.999156656963976,10.885260166339107,9.53589709116732,230.0,235.0
2026-01-08,WAS,PHI,246.5947978367366,241,5.594797836736603,5.594797836736603,3.3730961708462712,13.172361637577035,249.0,256.0
2026-01-08,POR,HOU,210.9039168050249,205,5.903916805024892,5.903916805024892,8.01664934163062,19.797867449691534,214.0,254.0
2026-01-08,DEN,BOS,234.54309897718,224,10.543098977179994,10.543098977179994,22.07663420401257,12.806248474865697,261.0,249.0
2026-01-08,NOP,ATL,222.4655407940037,217,5.465540794003687,5.465540794003687,16.802446911751343,8.342661445845684,251.0,231.0
2026-01-08,ORL,BKN,225.43625060375393,207,18.436250603753933,18.436250603753933,12.263767773404714,18.38598500065864,242.0,262.0
2026-01-08,PHX,MEM,216.9737313825692,215,1.9737313825692127,1.9737313825692127,11.294049564064943,8.640987597877148,234.0,215.0
2026-01-08,LAC,NYK,227.8987790881887,234,-6.1012209118113105,6.1012209118113105,17.835358140502812,26.402020124730356,249.0,261.0
2026-01-08,HOU,POR,211.1458237780243,205,6.145823778024294,6.145823778024294,21.731697279933446,7.427426651719064,254.0,214.0
2026-01-08,MIL,GSW,223.05726512498063,233,-9.942734875019369,9.942734875019369,15.910862816188052,14.298407059684811,237.0,243.0
2026-01-08,LAL,SAS,213.70163246848102,198,15.701632468481023,15.701632468481023,12.395787815042478,14.459137825841024,236.0,234.0
2026-01-08,UTA,OKC,243.33409030984353,254,-10.665909690156468,10.665909690156468,16.049922118191102,9.891073416638527,254.0,254.0
2026-01-08,CHA,TOR,202.4458168265603,193,9.445816826560304,9.445816826560304,23.768326262766873,12.258330500792784,251.0,221.0
2026-01-08,IND,CHA,220.49748553542878,226,-5.50251446457122,5.50251446457122,13.30663994653296,10.962562555250384,221.0,262.0
2026-01-08,CLE,MIN,229.94186734985254,253,-23.058132650147456,23.058132650147456,16.088643337598246,7.321202087089251,256.0,236.0
2026-01-08,SAS,LAL,210.22590224317253,198,12.225902243172527,12.225902243172527,14.73318250299869,11.025727489225673,234.0,225.0
2026-01-08,PHI,WAS,240.55581896161732,241,-0.4441810383826805,0.4441810383826805,11.637582795981874,3.864367132317183,256.0,249.0
2026-01-08,BOS,DEN,231.51121433817258,224,7.511214338172579,7.511214338172579,12.419071355513397,20.3821817608747,249.0,261.0
2026-01-08,GSW,MIL,222.41509966994408,233,-10.584900330055916,10.584900330055916,13.5400640077266,15.57776192739723,243.0,237.0
2026-01-08,OKC,UTA,245.56323662272058,254,-8.43676337727942,8.43676337727942,9.531235200352809,17.939713858736244,254.0,254.0
2026-01-08,MEM,PHX,211.76054578657056,215,-3.2394542134294397,3.2394542134294397,8.816650913659524,10.429125882194857,215.0,234.0
2026-01-08,NYK,LAC,231.65721589590606,234,-2.342784104093937,2.342784104093937,24.559451676832417,16.898717900085398,261.0,249.0
2026-01-08,BKN,ORL,221.11561611355705,207,14.115616113557053,14.115616113557053,20.19240781415959,12.918978287774928,262.0,242.0
2026-01-08,ATL,NOP,221.36870836655478,217,4.368708366554785,4.368708366554785,7.702813338860896,16.153431008096494,231.0,251.0
2026-01-08,DET,CHI,211.0349452642395,201,10.034945264239497,10.034945264239497,6.582805886043833,10.41633332799983,216.0,230.0
2026-01-08,UTA,DAL,227.74306077649547,230,-2.2569392235045314,2.2569392235045314,12.792793110011415,8.799621203968574,231.0,254.0
2026-01-08,MIN,CLE,234.54272150532785,253,-18.457278494672153,18.457278494672153,10.443498775155128,17.42316465704973,253.0,256.0
2026-01-08,CHA,IND,222.5543439554993,226,-3.4456560445007085,3.4456560445007085,11.905180945005975,14.4994252759664,262.0,226.0
2026-01-09,SAC,GSW,223.0067017674771,240,-16.993298232522903,16.993298232522903,15.225709251861543,12.86856635371633,237.0,231.0
2026-01-09,NYK,PHX,219.29859111387825,219,0.29859111387824555,0.29859111387824555,8.983936281558941,15.569200364822851,215.0,249.0
2026-01-09,ATL,DEN,228.34620913124223,197,31.346209131242233,31.346209131242233,12.011105971835677,14.132704388521445,249.0,251.0
2026-01-09,OKC,MEM,225.42066689910547,233,-7.57933310089453,7.57933310089453,9.052930771609576,18.673808157714138,234.0,254.0
2026-01-09,HOU,POR,212.97111460412015,216,-3.028885395879854,3.028885395879854,23.1766165683336,6.6533199732664805,254.0,214.0
2026-01-09,MIN,CLE,235.73174375233305,253,-17.268256247666955,17.268256247666955,11.907047399661167,18.286607121059937,253.0,256.0
2026-01-09,MIL,LAL,220.42121513301788,206,14.421215133017881,14.421215133017881,14.00952057233461,12.649110640673518,234.0,243.0
2026-01-09,DAL,UTA,230.65725568812397,230,0.6572556881239677,0.6572556881239677,10.119288512538814,12.620970203945848,254.0,230.0
2026-01-09,CLE,MIN,240.943159048894,253,-12.056840951106011,12.056840951106011,19.03359602854326,12.318008497047456,256.0,253.0
2026-01-09,CHA,IND,223.64309023877377,226,-2.356909761226234,2.356909761226234,12.691204303243515,15.440207252495027,262.0,226.0
2026-01-09,IND,CHA,226.74172892714546,226,0.7417289271454592,0.7417289271454592,15.881855475143116,13.348324905312193,226.0,262.0
2026-01-09,LAC,BKN,221.57346818828017,226,-4.426531811719826,4.426531811719826,13.475904422338413,22.205104518255855,242.0,261.0
2026-01-09,LAL,MIL,218.12265064984285,206,12.122650649842853,12.122650649842853,12.858633070604528,11.631375193367674,243.0,234.0
2026-01-09,MEM,OKC,223.58735130674717,233,-9.412648693252834,9.412648693252834,17.366634676873925,8.849984306326323,254.0,234.0
2026-01-09,GSW,SAC,219.42242233764904,240,-20.57757766235096,20.57757766235096,14.64581851587681,15.566702355419475,240.0,240.0
2026-01-09,UTA,DAL,230.97320211768434,230,0.9732021176843375,0.9732021176843375,14.00952057233461,11.593101396951552,230.0,254.0
2026-01-09,BOS,TOR,221.39389656826958,242,-20.606103431730418,20.606103431730418,22.515180064421724,17.693690024035874,251.0,261.0
2026-01-09,ORL,PHI,240.54721194891965,194,46.54721194891965,46.54721194891965,4.131182235954578,21.447610589527216,249.0,262.0
2026-01-09,WAS,NOP,232.26509122295414,235,-2.7349087770458596,2.7349087770458596,6.686636756330578,9.252026804976303,231.0,256.0
2026-01-09,BKN,LAC,220.68041554028434,226,-5.3195844597156565,5.3195844597156565,18.90355639673245,13.685353078707502,261.0,242.0
2026-01-09,DEN,ATL,211.12422209500448,197,14.124222095004484,14.124222095004484,13.028174597131146,17.400191569826656,251.0,249.0
2026-01-09,PHX,NYK,219.9483736710913,219,0.9483736710913035,0.9483736710913035,13.822686666009133,9.580071908799942,249.0,219.0
2026-01-09,POR,HOU,209.17880504360497,216,-6.821194956395033,6.821194956395033,7.0206045956804095,23.50437311556204,216.0,254.0
2026-01-09,NOP,WAS,231.47064744747632,235,-3.529352552523676,3.529352552523676,7.5432088662584444,7.571877794400365,256.0,235.0
2026-01-09,PHI,ORL,216.36814823098004,194,22.36814823098004,22.36814823098004,20.21440630397594,16.746807324250064,262.0,249.0
2026-01-09,TOR,BOS,224.4323072200855,242,-17.567692779914495,17.567692779914495,14.514743462348129,21.029344576884306,261.0,251.0
2026-01-10,LAC,BKN,223.5583913042327,226,-2.441608695767286,2.441608695767286,13.84035966135113,13.942740046346701,242.0,234.0
2026-01-10,NOP,WAS,232.08791035176466,235,-2.9120896482353373,2.9120896482353373,4.2895221179054435,8.342661445845684,241.0,235.0
2026-01-10,PHI,ORL,209.93594554210256,194,15.935945542102559,15.935945542102559,15.95270788577566,21.83167932666249,232.0,249.0
2026-01-10,TOR,BOS,229.46938334497048,242,-12.530616655029519,12.530616655029519,10.01332445627658,19.383842068417017,242.0,242.0
2026-01-10,MIN,CLE,238.38436707038488,280,-41.61563292961512,41.61563292961512,11.786998487033639,19.657059800488984,253.0,256.0
2026-01-10,MIL,LAL,215.6287847953082,206,9.628784795308206,9.628784795308206,7.542472332656507,11.843422928641308,214.0,233.0
2026-01-10,HOU,POR,213.2161860799925,216,-2.7838139200075034,2.7838139200075034,23.78982041873279,7.363574011458174,254.0,216.0
2026-01-10,NYK,PHX,219.0918093157286,219,0.09180931572859663,0.09180931572859663,10.101705026600431,10.942272768183644,219.0,234.0
2026-01-10,ATL,DEN,210.89635660311947,197,13.896356603119472,13.896356603119472,20.402614211582463,8.656404180335697,249.0,218.0
2026-01-10,OKC,MEM,229.4226104667723,233,-3.577389533227688,3.577389533227688,8.640987597877148,15.671630419327787,233.0,254.0
2026-01-10,SAC,GSW,225.73497380460293,240,-14.26502619539707,14.26502619539707,15.89409394153131,16.174053295324583,240.0,240.0
2026-01-10,UTA,CHA,227.48062891625582,245,-17.519371083744176,17.519371083744176,16.294511686795378,12.393546707863734,226.0,254.0
2026-01-10,CHI,DAL,215.93341340141217,232,-16.066586598587833,16.066586598587833,15.084944665313014,7.1492035298424055,230.0,216.0
2026-01-10,BOS,SAS,223.10959704103925,195,28.10959704103925,28.10959704103925,10.595596569644707,10.923979738782625,225.0,242.0
2026-01-10,DET,LAC,215.71390288200996,190,25.71390288200996,25.71390288200996,12.836146877730352,8.934328302800509,234.0,224.0
2026-01-10,IND,MIA,227.91739839960493,222,5.917398399604934,5.917398399604934,9.834180754445747,13.894843168120563,240.0,262.0
2026-01-10,CLE,MIN,270.11964358254966,280,-9.880356417450344,9.880356417450344,23.14591396625619,15.762120556715853,280.0,280.0
2026-01-10,DAL,CHI,218.56043372696666,232,-13.439566273033336,13.439566273033336,10.22469776787776,16.12313727397852,232.0,232.0
2026-01-10,SAS,BOS,207.27029615439542,195,12.270296154395425,12.270296154395425,14.654919538048194,9.640193635676274,242.0,225.0
2026-01-10,LAC,DET,203.7839522399181,190,13.783952239918108,13.783952239918108,9.307106006822004,15.714112553158493,224.0,234.0
2026-01-10,MIA,IND,225.18232534909106,222,3.182325349091059,3.182325349091059,11.516172203567566,9.852241707685955,262.0,240.0
2026-01-10,LAL,MIL,212.7866888480367,206,6.786688848036704,6.786688848036704,12.467290536974476,7.004760286167305,233.0,214.0
2026-01-10,POR,HOU,213.70431412939047,216,-2.2956858706095318,2.2956858706095318,7.7952977279040905,21.924111536540465,216.0,254.0
2026-01-10,GSW,SAC,226.00441132903993,240,-13.995588670960075,13.995588670960075,18.387495751189178,15.282888034225294,240.0,240.0
2026-01-10,PHX,NYK,218.45670042975314,219,-0.5432995702468588,0.5432995702468588,10.34085747572866,9.68159766429763,234.0,219.0
2026-01-10,DEN,ATL,206.65115472061098,197,9.651154720610975,9.651154720610975,9.87758405009376,21.235190918221885,218.0,249.0
2026-01-10,MEM,OKC,226.75824070670848,233,-6.241759293291523,6.241759293291523,14.778362561528933,9.68159766429763,254.0,233.0
2026-01-10,BKN,LAC,219.76226947883686,226,-6.237730521163144,6.237730521163144,18.00277756347614,13.942740046346701,234.0,242.0
2026-01-10,WAS,NOP,229.365043463621,235,-5.634956536379008,5.634956536379008,9.40744386111339,4.06201920231798,235.0,241.0
2026-01-10,ORL,PHI,203.60150884824594,194,9.601508848245942,9.601508848245942,24.608264194507232,15.819818793736758,249.0,232.0
2026-01-10,BOS,TOR,218.1623234288312,242,-23.8376765711688,23.8376765711688,21.472462985569837,17.332051234634637,242.0,242.0
2026-01-10,CHA,UTA,236.6305133863551,245,-8.36948661364491,8.36948661364491,11.937336386313323,19.29190964569806,254.0,245.0
2026-01-11,NYK,POR,224.21588609251023,237,-12.784113907489768,12.784113907489768,19.060138742645314,9.628660919936431,254.0,234.0
2026-01-11,IND,MIA,225.33827274742907,222,3.338272747429073,3.338272747429073,9.797958971132712,6.051629716218781,240.0,236.0
2026-01-11,DET,LAC,204.44984066048752,190,14.449840660487524,14.449840660487524,17.281975195754296,8.230026326405847,234.0,211.0
2026-01-11,BOS,SAS,208.32749311011204,195,13.327493110112044,13.327493110112044,7.321202087089251,18.13039191829871,211.0,242.0
2026-01-11,CHI,DAL,220.45022784189098,232,-11.549772158109022,11.549772158109022,16.886549545586735,12.172829489390615,232.0,232.0
2026-01-11,UTA,CHA,235.6681405862542,245,-9.331859413745804,9.331859413745804,21.588062544944705,11.384199576606166,245.0,254.0
2026-01-11,ORL,NOP,223.31494296196638,246,-22.68505703803362,22.68505703803362,9.879271228182775,14.627219679609503,235.0,232.0
2026-01-11,MEM,BKN,224.93569254059457,201,23.935692540594573,23.935692540594573,13.993649353268154,10.101705026600431,242.0,233.0
2026-01-11,TOR,PHI,214.46634258432522,231,-16.53365741567478,16.53365741567478,25.831935446049894,23.099783548769455,249.0,242.0
2026-01-11,POR,NYK,227.16028617314694,237,-9.839713826853057,9.839713826853057,9.41629792788369,16.146895126377153,237.0,254.0
2026-01-11,SAS,BOS,202.98747696855702,195,7.987476968557019,7.987476968557019,20.538581580365605,7.023769168568493,242.0,211.0
2026-01-11,NOP,ORL,226.20714043400167,246,-19.792859565998327,19.792859565998327,19.17782284016851,11.477514248883915,246.0,246.0
2026-01-11,CHA,UTA,236.54240461834266,245,-8.457595381657342,8.457595381657342,10.719141756689291,21.534468494330973,254.0,245.0
2026-01-11,DAL,CHI,220.5133153618197,232,-11.486684638180293,11.486684638180293,13.554826938523906,15.895492023421818,232.0,232.0
2026-01-11,LAC,DET,202.88555884540528,190,12.885558845405285,12.885558845405285,8.57710129744698,19.36319532859526,211.0,234.0
2026-01-11,MIA,IND,223.04478183519342,222,1.0447818351934188,1.0447818351934188,5.921711464320653,8.270429251254132,236.0,240.0
2026-01-11,PHI,TOR,212.53090326205688,231,-18.46909673794312,18.46909673794312,23.48734884050466,24.472206457303535,242.0,249.0
2026-01-11,BKN,MEM,220.18046626966702,201,19.180466269667022,19.180466269667022,11.625642156696358,13.343745934165396,233.0,242.0
2026-01-12,HOU,SAC,220.1998588682887,209,11.199858868288686,11.199858868288686,19.959959919799438,7.699927849589818,240.0,216.0
2026-01-12,MIL,DEN,218.04119284600353,212,6.041192846003526,6.041192846003526,20.6279206686256,13.019643278950122,249.0,233.0
2026-01-12,MIA,OKC,223.33149920668208,236,-12.668500793317918,12.668500793317918,13.711309200802088,5.796550698475776,254.0,231.0
2026-01-12,WAS,PHX,223.0657608652968,205,18.065760865296795,18.065760865296795,8.640987597877148,3.794733192202055,219.0,241.0
2026-01-12,SAS,MIN,222.4037224695714,207,15.403722469571392,15.403722469571392,25.928105728468992,6.275171533733382,280.0,211.0
2026-01-12,ATL,GSW,218.13803026675384,235,-16.861969733246156,16.861969733246156,13.685353078707502,10.507140429250958,240.0,218.0
2026-01-12,GSW,ATL,216.54272967196215,235,-18.45727032803785,18.45727032803785,13.135617398677706,10.454132622503355,235.0,240.0
2026-01-12,MIN,SAS,217.70360998441927,207,10.703609984419273,10.703609984419273,5.5377492419453835,27.121332317322956,211.0,280.0
2026-01-12,SAC,HOU,216.12771761910827,209,7.127717619108267,7.127717619108267,6.69991708074726,20.106383729220596,216.0,240.0
2026-01-12,OKC,MIA,233.56714075350305,236,-2.432859246496946,2.432859246496946,6.83861584435525,12.267844146385297,236.0,254.0
2026-01-12,DEN,MIL,212.38050225634345,212,0.3805022563434477,0.3805022563434477,13.067772062087197,17.58313585987058,233.0,249.0
2026-01-12,PHX,WAS,213.86130018375212,205,8.861300183752121,8.861300183752121,10.774970997640782,7.254117604658903,241.0,219.0
2026-01-13,BKN,DAL,222.38660613645504,218,4.386606136455043,4.386606136455043,13.945927322659074,11.087530533591929,232.0,226.0
2026-01-13,TOR,PHI,219.34161629990362,217,2.3416162999036203,2.3416162999036203,22.87550849465185,23.78982041873279,241.0,242.0
2026-01-13,CLE,UTA,243.08652163563823,235,8.086521635638235,8.086521635638235,9.919677414109795,16.97841767264154,254.0,280.0
2026-01-13,UTA,CLE,250.09780838857483,235,15.097808388574833,15.097808388574833,17.083130080091685,9.428679653058534,280.0,254.0
2026-01-13,IND,BOS,225.14719519650458,194,31.147195196504583,31.147195196504583,22.27704349025397,5.399588461684424,242.0,236.0
2026-01-13,LAL,SAC,214.8231842877491,236,-21.176815712250914,21.176815712250914,20.242968600918637,6.310485101972924,240.0,214.0
2026-01-13,BOS,IND,207.9125300056548,194,13.912530005654787,13.912530005654787,10.768266135063506,23.59943502148586,236.0,242.0
2026-01-13,CHA,LAC,213.99555690119877,226,-12.004443098801232,12.004443098801232,20.203410053200862,20.033305601755625,234.0,245.0
2026-01-13,PHI,TOR,218.88070686715292,217,1.8807068671529237,1.8807068671529237,21.874388880352495,21.67845832976957,242.0,241.0
2026-01-13,DAL,BKN,216.2431572182006,218,-1.7568427817994063,1.7568427817994063,10.92652226872251,10.823841996054615,226.0,232.0
2026-01-13,LAC,CHA,210.6966263970192,226,-15.303373602980798,15.303373602980798,16.152399202595262,19.431932482385793,245.0,234.0
2026-01-13,SAC,LAL,218.05544469414042,236,-17.94455530585958,17.94455530585958,11.625642156696358,19.842714868014742,236.0,240.0
2026-01-14,MIA,PHX,221.25211166719015,248,-26.74788833280985,26.74788833280985,5.399588461684424,7.7056977476266075,219.0,236.0
2026-01-14,MIL,MIN,220.15734152168505,245,-24.842658478314945,24.842658478314945,28.232369129541127,13.114877048604,280.0,233.0
2026-01-14,HOU,CHI,218.57910280895518,232,-13.420897191044816,13.420897191044816,14.61506072515609,5.223876806442595,232.0,216.0
2026-01-14,LAL,ATL,214.59593037993048,257,-42.40406962006952,42.40406962006952,15.108496505829647,14.823404916999783,235.0,236.0
2026-01-14,OKC,SAS,216.31071206984367,217,-0.6892879301563255,0.6892879301563255,6.063552314169201,10.392304845413264,211.0,254.0
2026-01-14,GSW,POR,227.71832512542508,216,11.718325125425082,11.718325125425082,12.318008497047456,3.359894178227774,237.0,240.0
2026-01-14,NOP,DEN,218.97302608694164,238,-19.026973913058356,19.026973913058356,12.743625857659193,12.356284950492919,224.0,246.0
2026-01-14,MIN,MIL,223.70091297396257,245,-21.299087026037427,21.299087026037427,15.046594299043221,26.73761395487638,245.0,280.0
2026-01-14,CHI,HOU,222.3661629701022,232,-9.63383702989779,9.63383702989779,8.305955025696255,15.420044674960502,232.0,232.0
2026-01-14,SAS,OKC,216.4341322966664,217,-0.5658677033335948,0.5658677033335948,12.092697520955914,7.427426651719064,254.0,217.0
2026-01-14,DEN,NOP,228.37084512818205,238,-9.629154871817946,9.629154871817946,11.249197502241856,14.935416521365136,246.0,238.0
2026-01-14,PHX,MIA,231.94787348885598,248,-16.052126511144024,16.052126511144024,10.782702196883056,11.873874215642042,248.0,248.0
2026-01-14,ATL,LAL,228.70045048861263,257,-28.29954951138737,28.29954951138737,20.645419185217175,20.673117272868595,257.0,257.0
2026-01-14,POR,GSW,226.17944524288637,216,10.179445242886374,10.179445242886374,7.230337321161287,11.723196378690128,240.0,237.0
2026-01-15,NYK,SAC,228.20394758989914,213,15.203947589899144,15.203947589899144,18.5903200617956,8.342661445845684,240.0,237.0
2026-01-15,WAS,LAC,218.0817547846475,224,-5.918245215352499,5.918245215352499,18.5903200617956,14.198591479439079,226.0,241.0
2026-01-15,MEM,ORL,222.5407020641133,229,-6.4592979358866955,6.4592979358866955,21.299191429619004,13.097921802925667,246.0,233.0
2026-01-15,TOR,IND,216.8125083674487,216,0.8125083674486859,0.8125083674486859,12.788884062167252,19.44793619441976,226.0,242.0
2026-01-15,BKN,NOP,225.38104353316533,229,-3.6189564668346748,3.6189564668346748,10.008884941779367,10.637460014287036,246.0,226.0
2026-01-15,UTA,CHI,232.88449019292824,254,-21.11550980707176,21.11550980707176,16.00833116432399,8.448537019968473,232.0,254.0
2026-01-15,DEN,DAL,222.40560074483608,227,-4.594399255163921,4.594399255163921,5.561774297230456,16.71459774501851,232.0,238.0
2026-01-15,CLE,PHI,229.9427091981923,240,-10.05729080180771,10.05729080180771,20.095328368111385,17.18655805499687,241.0,280.0
2026-01-15,IND,TOR,206.6134830935241,216,-9.38651690647589,9.38651690647589,16.357465166298436,12.48109681789937,242.0,226.0
2026-01-15,CHI,UTA,244.62210037584356,254,-9.377899624156441,9.377899624156441,8.448537019968473,17.835358140502816,254.0,254.0
2026-01-15,NOP,BKN,224.48884176974002,229,-4.51115823025998,4.51115823025998,10.932113753117973,8.289216555930428,229.0,246.0
2026-01-15,DAL,DEN,224.9653755615866,227,-2.0346244384134025,2.0346244384134025,16.94730394815385,5.546770832355224,238.0,232.0
2026-01-15,SAC,NYK,223.59708228433806,213,10.597082284338057,10.597082284338057,9.40744386111339,16.71625954971187,237.0,240.0
2026-01-15,LAC,WAS,214.30453142479212,224,-9.695468575207883,9.695468575207883,13.93676193860444,18.42823919966311,241.0,226.0
2026-01-15,PHI,CLE,237.98444328206378,240,-2.015556717936221,2.015556717936221,16.83118798210301,19.95578445797943,280.0,241.0
2026-01-15,ORL,MEM,218.10688586966313,229,-10.893114130336869,10.893114130336869,13.113182510571397,21.00687718079222,233.0,246.0
2026-01-16,UTA,DAL,234.4273435294827,266,-31.572656470517302,31.572656470517302,5.513619500836089,8.879439421745296,232.0,254.0
2026-01-16,MIL,SAS,217.74590657067998,220,-2.2540934293200223,2.2540934293200223,8.983936281558941,16.661332479726823,217.0,245.0
2026-01-16,OKC,HOU,226.10855785871553,202,24.10855785871553,24.10855785871553,9.720539536923292,12.411464234506921,232.0,254.0
2026-01-16,BOS,MIA,226.64997410067082,233,-6.350025899329182,6.350025899329182,12.263767773404714,24.44585854495603,248.0,242.0
2026-01-16,NYK,GSW,225.72879530946952,239,-13.271204690530482,13.271204690530482,9.319036669336828,9.879271228182775,240.0,237.0
2026-01-16,PHX,DET,219.0897499623792,213,6.089749962379187,6.089749962379187,8.342661445845684,15.120258669157158,211.0,248.0
2026-01-16,ATL,POR,223.53272734423032,218,5.532727344230324,5.532727344230324,10.974718422102885,24.30912037350042,237.0,257.0
2026-01-16,CHA,LAL,229.68039850044707,252,-22.31960149955293,22.31960149955293,23.56645450163808,9.811557810392122,257.0,245.0
2026-01-16,LAL,CHA,239.77489301768065,252,-12.225106982319346,12.225106982319346,10.952422360170171,23.99536992375358,252.0,257.0
2026-01-16,POR,ATL,222.0600787409904,218,4.060078740990406,4.060078740990406,24.294718218850228,9.989438867568534,257.0,237.0
2026-01-16,GSW,NYK,227.6416175020687,239,-11.358382497931302,11.358382497931302,10.52457441736561,9.524238085595671,239.0,240.0
2026-01-16,DAL,UTA,253.37151961598516,266,-12.628480384014836,12.628480384014836,10.679159351018434,13.326664999166146,266.0,266.0
2026-01-16,SAS,MIL,215.70201457347918,220,-4.297985426520825,4.297985426520825,16.065490966665166,10.373041983911952,245.0,220.0
2026-01-16,HOU,OKC,217.91365374062923,202,15.913653740629229,15.913653740629229,14.151560573543353,10.12203317301201,254.0,232.0
2026-01-16,MIA,BOS,226.2670763876609,233,-6.732923612339107,6.732923612339107,23.428614982537912,11.443095929181249,242.0,248.0
2026-01-16,DET,PHX,212.4616487251074,213,-0.5383512748925909,0.5383512748925909,15.224249662225649,8.689712947566859,248.0,213.0
2026-01-17,MIN,HOU,223.42147053073046,215,8.42147053073046,8.42147053073046,10.498677165349081,24.77992018640182,232.0,280.0
2026-01-17,LAC,TOR,220.9331364100525,238,-17.066863589947502,17.066863589947502,12.048051940274641,18.26228657948153,242.0,226.0
2026-01-17,CHI,BKN,220.0699092959132,221,-0.9300907040868083,0.9300907040868083,10.728984626287387,17.81884146377399,229.0,254.0
2026-01-17,CLE,PHI,230.97602136403123,232,-1.0239786359687741,1.0239786359687741,19.814697126684077,16.457352291436326,240.0,280.0
2026-01-17,NOP,IND,219.31858950015857,246,-26.681410499841434,26.681410499841434,12.073846850849888,5.834761729877618,226.0,246.0
2026-01-17,UTA,DAL,250.243952028664,258,-7.756047971335988,7.756047971335988,17.204650534085253,10.974718422102885,266.0,266.0
2026-01-17,WAS,SAC,225.28456832561295,243,-17.715431674387048,17.715431674387048,14.431447143882234,13.432961119739923,240.0,241.0
2026-01-17,IND,NOP,230.02808353319222,246,-15.971916466807784,15.971916466807784,6.498717822257967,15.173075568988056,246.0,246.0
2026-01-17,DAL,UTA,255.88460628809383,258,-2.115393711906165,2.115393711906165,11.21556458181615,18.60824190155176,266.0,266.0
2026-01-17,SAC,WAS,229.40801524982595,243,-13.59198475017405,13.59198475017405,13.660974424330872,14.745620818851044,243.0,243.0
2026-01-17,HOU,MIN,218.84932054526757,215,3.849320545267574,3.849320545267574,26.699146886079422,10.492854711659739,280.0,232.0
2026-01-17,TOR,LAC,224.656176584728,238,-13.343823415271999,13.343823415271999,19.681914992646874,11.650464940650796,238.0,242.0
2026-01-17,BKN,CHI,218.87052339218965,221,-2.1294766078103464,2.1294766078103464,15.090836071382306,10.533016872883307,254.0,229.0
