date,match,actual,pred,lower,upper,uncert,diff,skipped,status
2026-01-06,SAC vs DAL,198,217.8386003918419,198.12060403549168,242.32606092843213,44.20545689294045,19.838600391841908,True,⚠️ SKIP
2026-01-06,TOR vs ATL,218,225.4504658575974,206.60768968853336,252.1816394915757,45.57394980304235,7.450465857597408,True,⚠️ SKIP
2026-01-06,NOP vs LAL,214,233.75693589865455,214.25585273717502,252.45082919819401,38.194976461018996,19.756935898654547,False,❌ MISS
2026-01-06,BOS vs CHI,216,216.89056579061432,208.6812294021692,247.34396892398257,38.662739521813364,0.8905657906143176,False,✅ IN RANGE
2026-01-06,MIN vs MIA,216,229.76054659791834,213.92117154156062,255.87010747922633,41.94893593766571,13.760546597918335,True,⚠️ SKIP
2026-01-06,MEM vs SAS,211,229.99423618560482,206.64488255578777,254.38682236132234,47.74193980553457,18.99423618560482,True,⚠️ SKIP
2026-01-06,WAS vs ORL,232,231.19514082521087,212.61106278168046,250.28990651069435,37.67884372901389,0.8048591747891294,False,✅ IN RANGE
2026-01-06,OKC vs CHA,221,219.89032945787957,204.63971793702092,238.31589147722772,33.676173540206804,1.1096705421204263,False,✅ IN RANGE
2026-01-06,PHI vs DEN,249,250.56806700340962,228.44068045076074,260.7792368170956,32.33855636633484,1.5680670034096238,False,✅ IN RANGE
2026-01-06,HOU vs PHX,197,197.10150299301856,185.2113939270357,222.96537453326832,37.75398060623263,0.10150299301855625,False,✅ IN RANGE
2026-01-06,CHI vs BOS,216,215.71116986053147,205.85246229197315,234.07426446691514,28.221802174941985,0.28883013946853,False,✅ IN RANGE
2026-01-06,NYK vs DET,211,214.98828901306706,210.03818595189293,230.2826651380642,20.244479186171276,3.9882890130670603,False,✅ IN RANGE
2026-01-06,ATL vs TOR,218,224.39053400578106,211.28953367180068,243.29630172971846,32.00676805791778,6.390534005781063,False,✅ IN RANGE
2026-01-06,CHA vs OKC,221,220.35131364101176,201.90708214731038,232.89922117800037,30.992139030689998,0.6486863589882432,False,✅ IN RANGE
2026-01-06,LAL vs NOP,214,220.69789896162425,214.1451223185765,239.91242521475434,25.767302896177824,6.697898961624247,False,❌ MISS
2026-01-06,DAL vs SAC,198,204.02705461277657,190.98744099334724,226.87988650223227,35.89244550888503,6.027054612776567,False,✅ IN RANGE
2026-01-06,CLE vs IND,236,234.97030481082604,221.98248905284893,249.86624355874054,27.883754505891602,1.0296951891739639,False,✅ IN RANGE
2026-01-06,ORL vs WAS,232,238.46132537450825,224.8844592119529,251.1885424192207,26.30408320726781,6.461325374508249,False,✅ IN RANGE
2026-01-06,SAS vs MEM,211,218.14868206512625,210.75696636650528,239.61435297354157,28.85738660703629,7.148682065126252,False,✅ IN RANGE
2026-01-06,MIA vs MIN,216,226.81841109964023,213.38468191215725,252.9237290958539,39.53904718369665,10.81841109964023,False,✅ IN RANGE
2026-01-07,SAC vs DAL,198,203.1088257519685,194.31019376536074,231.41457871298357,37.10438494762283,5.10882575196851,False,✅ IN RANGE
2026-01-07,NOP vs LAL,214,221.52895830753883,212.58989381598855,241.16456039068726,28.57466657469871,7.528958307538829,False,✅ IN RANGE
2026-01-07,MIN vs MIA,216,228.02231662158118,210.88335012174304,250.29524105043456,39.41189092869152,12.022316621581183,False,✅ IN RANGE
2026-01-07,MEM vs SAS,211,220.25318511676198,208.95471770440264,241.80370173188277,32.84898402748013,9.253185116761983,False,✅ IN RANGE
2026-01-07,WAS vs ORL,232,236.91817213633092,217.94755467945294,248.9680860269311,31.02053134747817,4.918172136330924,False,✅ IN RANGE
2026-01-07,IND vs CLE,236,239.90942515510096,217.61824501484557,252.53547552985552,34.91723051500995,3.909425155100962,False,✅ IN RANGE
2026-01-07,SAS vs MEM,211,207.24307179546872,201.49389489944994,230.34335714094138,28.849462241491437,3.7569282045312775,False,✅ IN RANGE
2026-01-07,ORL vs WAS,232,236.96818240955082,223.40109253167782,245.45281049683337,22.051717965155547,4.9681824095508205,False,✅ IN RANGE
2026-01-07,CLE vs IND,236,239.40922597605845,225.98123265559613,249.9584906365418,23.977257980945666,3.409225976058451,False,✅ IN RANGE
2026-01-07,MIA vs MIN,216,210.59048542005974,204.42901862978601,240.80969828428928,36.38067965450327,5.409514579940264,False,✅ IN RANGE
2026-01-07,LAL vs NOP,214,218.5068034924836,206.4060118722133,233.46628139150738,27.06026951929408,4.506803492483613,False,✅ IN RANGE
2026-01-07,HOU vs POR,205,221.40793303307214,204.89947056496476,240.36108111453652,35.46161054957176,16.40793303307214,False,✅ IN RANGE
2026-01-07,MIL vs GSW,233,227.329319066908,202.35400007718306,248.57035336088248,46.21635328369942,5.670680933092001,True,⚠️ SKIP
2026-01-07,PHX vs MEM,215,207.41786756799684,193.94203940280335,226.154634977052,32.21259557424867,7.582132432003164,False,✅ IN RANGE
2026-01-07,NOP vs ATL,217,217.26620850853152,206.1886561747197,234.8705589227051,28.68190274798539,0.2662085085315198,False,✅ IN RANGE
2026-01-07,DEN vs BOS,224,229.3147823186321,217.05520469742027,255.20039110304947,38.145186405629204,5.314782318632098,False,✅ IN RANGE
2026-01-07,CHI vs DET,201,214.04534412003323,201.53253727352376,235.9685182828045,34.43598100928074,13.045344120033235,False,❌ MISS
2026-01-07,TOR vs CHA,193,225.57406713120534,206.59044417028286,242.84673611638965,36.256291946106785,32.57406713120534,False,❌ MISS
2026-01-07,DAL vs SAC,198,204.20695893546838,198.07616057476324,224.59456407538676,26.51840350062352,6.2069589354683785,False,❌ MISS
2026-01-07,ORL vs BKN,207,231.70137372609247,210.77825971949164,250.52308388260812,39.744824163116476,24.70137372609247,False,❌ MISS
2026-01-07,LAC vs NYK,234,217.56075967302752,198.27301543086872,237.69705683994385,39.42404140907513,16.43924032697248,False,✅ IN RANGE
2026-01-07,LAL vs SAS,198,211.96371094108667,198.00383611596772,230.61657243361455,32.612736317646835,13.963710941086674,False,❌ MISS
2026-01-07,UTA vs OKC,254,232.6037963384104,212.99316153951105,253.9827045255869,40.98954298607586,21.396203661589595,True,⚠️ SKIP
2026-01-07,CHA vs TOR,193,207.94831293162682,190.9304980482719,233.97343670371038,43.04293865543849,14.948312931626816,True,⚠️ SKIP
2026-01-07,DET vs CHI,201,206.78550243416078,198.54331569890454,228.21254717215373,29.669231473249198,5.785502434160776,False,✅ IN RANGE
2026-01-07,PHI vs WAS,241,239.01242417666552,220.0793011911008,246.87203237596412,26.792731184863328,1.9875758233344811,False,✅ IN RANGE
2026-01-07,ATL vs NOP,217,219.47402972509553,201.94046126816372,232.1876997082838,30.24723844012007,2.4740297250955336,False,✅ IN RANGE
2026-01-07,BOS vs DEN,224,220.9094108759688,209.47997782731065,247.71556075940344,38.2355829320928,3.0905891240311973,False,✅ IN RANGE
2026-01-07,BKN vs ORL,207,221.2413286346938,212.3632680213628,249.00595815642671,36.6426901350639,14.241328634693787,False,❌ MISS
2026-01-07,NYK vs LAC,234,214.11326855644432,199.56279077000977,231.11046814491414,31.547677374904367,19.886731443555675,False,❌ MISS
2026-01-07,SAS vs LAL,198,193.1342757087234,191.41694501176195,227.70919877071142,36.29225375894947,4.865724291276592,False,✅ IN RANGE
2026-01-07,MEM vs PHX,215,201.95953845327097,194.83729324261222,225.54290753780055,30.705614295188326,13.040461546729034,False,✅ IN RANGE
2026-01-07,OKC vs UTA,254,244.58801586168747,223.93908738663967,256.47901628231523,32.53992889567556,9.411984138312533,False,✅ IN RANGE
2026-01-07,GSW vs MIL,233,210.92999118131533,200.20300532009588,232.3990873851479,32.196082065052025,22.07000881868467,False,❌ MISS
2026-01-07,POR vs HOU,205,214.9112336158697,204.62308122733234,234.07898701116727,29.455905783834936,9.91123361586969,False,✅ IN RANGE
2026-01-07,WAS vs PHI,241,239.84229620338846,223.70481764450025,244.77601740163294,21.07119975713269,1.1577037966115427,False,✅ IN RANGE
2026-01-08,PHI vs WAS,241,240.09448006660247,219.91964143658157,248.80645449364368,28.886813057062113,0.9055199333975281,False,✅ IN RANGE
2026-01-08,BOS vs DEN,224,224.8259296793079,210.25860232865665,247.6679710744907,37.40936874583406,0.8259296793079045,False,✅ IN RANGE
2026-01-08,ATL vs NOP,217,220.8117853666433,203.1046190557551,241.5362575501699,38.431638494414784,3.8117853666433064,False,✅ IN RANGE
2026-01-08,BKN vs ORL,207,218.46931292692472,204.63188881546085,242.52607109661568,37.894182281154826,11.469312926924715,False,✅ IN RANGE
2026-01-08,NYK vs LAC,234,228.0034975886974,208.55077485520883,242.82476374044916,34.27398888524033,5.9965024113026,False,✅ IN RANGE
2026-01-08,GSW vs MIL,233,219.69959531929229,202.35496859567127,241.96098167649305,39.60601308082178,13.300404680707715,False,✅ IN RANGE
2026-01-08,POR vs HOU,205,210.6434358605655,201.0194380700001,237.3014123928687,36.28197432286862,5.643435860565489,False,✅ IN RANGE
2026-01-08,CHA vs TOR,193,202.34681562862409,193.38874801600042,232.96931717270277,39.58056915670235,9.346815628624086,False,❌ MISS
2026-01-08,DET vs CHI,201,210.17307614561165,197.522174436905,233.76081936915952,36.238644932254516,9.173076145611645,False,✅ IN RANGE
2026-01-08,OKC vs UTA,254,249.35853377436123,218.091273434571,258.5199653200783,40.428691885507305,4.641466225638766,True,⚠️ SKIP
2026-01-08,MEM vs PHX,215,208.05373732356,200.2821695298053,231.00227839111804,30.720108861312752,6.94626267644,False,✅ IN RANGE
2026-01-08,SAS vs LAL,198,204.1809046455296,193.8113034822465,235.39155485437288,41.580251372126384,6.180904645529608,True,⚠️ SKIP
2026-01-08,CHA vs IND,226,224.77106053044994,203.9967627285564,237.39750911912068,33.40074639056428,1.2289394695500562,False,✅ IN RANGE
2026-01-08,MIN vs CLE,253,235.0579710230212,210.7284512784808,251.49574878119117,40.76729750271036,17.942028976978804,True,⚠️ SKIP
2026-01-08,UTA vs DAL,230,226.82818096919613,211.40252917871817,243.15053172234897,31.748002543630804,3.1718190308038743,False,✅ IN RANGE
2026-01-08,LAC vs NYK,234,232.47173117789174,215.23815260785182,245.29134639107463,30.05319378322281,1.5282688221082594,False,✅ IN RANGE
2026-01-08,ORL vs BKN,207,208.64045935249507,199.50487950605384,232.77675538891026,33.27187588285642,1.6404593524950712,False,✅ IN RANGE
2026-01-08,NOP vs ATL,217,218.32165022522028,206.96488232934558,231.00819664750844,24.043314318162857,1.3216502252202815,False,✅ IN RANGE
2026-01-08,DEN vs BOS,224,219.28160660410018,211.92260012299147,235.7150877622184,23.79248763922692,4.718393395899824,False,✅ IN RANGE
2026-01-08,WAS vs PHI,241,239.44966735215732,225.20456720147214,244.77921506723473,19.574647865762586,1.55033264784268,False,✅ IN RANGE
2026-01-08,CHI vs DET,201,202.6025505276997,194.73557596288825,226.39885192662626,31.663275963738016,1.602550527699691,False,✅ IN RANGE
2026-01-08,TOR vs CHA,193,195.98965315448433,191.34647493387268,222.46834216164075,31.121867227768064,2.98965315448433,False,✅ IN RANGE
2026-01-08,HOU vs POR,205,207.76536369710277,196.59005920373272,226.44546644831632,29.855407244583603,2.765363697102771,False,✅ IN RANGE
2026-01-08,MIL vs GSW,233,230.93298537449832,211.8464384758102,241.60218142714564,29.755742951335435,2.0670146255016846,False,✅ IN RANGE
2026-01-08,LAL vs SAS,198,194.789090202783,191.27240777597035,222.3600018503334,31.08759407436304,3.210909797216999,False,✅ IN RANGE
2026-01-08,PHX vs MEM,215,214.6995040029218,202.03557699334144,228.40292197638473,26.367344983043296,0.30049599707820107,False,✅ IN RANGE
2026-01-08,UTA vs OKC,254,251.32348906961082,231.21556603797194,266.55829501851053,35.342728980538595,2.6765109303891848,False,✅ IN RANGE
2026-01-08,IND vs CHA,226,219.72949807569302,204.86499867882873,230.71245740435728,25.847458725528554,6.270501924306984,False,✅ IN RANGE
2026-01-08,CLE vs MIN,253,240.6069518349471,222.77367690005602,254.21226857911637,31.43859167906035,12.393048165052903,False,✅ IN RANGE
2026-01-08,DAL vs UTA,230,228.87165761521013,212.166190793726,240.17373514533182,28.007544351605816,1.1283423847898746,False,✅ IN RANGE
2026-01-09,CHA vs IND,226,221.60342191006654,202.26472835505473,243.110842849409,40.84611449435428,4.396578089933456,True,⚠️ SKIP
2026-01-09,MIN vs CLE,253,234.5036153701652,216.92884586609517,252.56653130390313,35.63768543780796,18.496384629834807,False,❌ MISS
2026-01-09,UTA vs DAL,230,227.11391822241498,215.2078384805195,246.43152845268818,31.22368997216867,2.8860817775850194,False,✅ IN RANGE
2026-01-09,MIL vs LAL,206,208.87563267780664,200.49901514002352,236.50397357298988,36.00495843296636,2.8756326778066352,False,✅ IN RANGE
2026-01-09,NYK vs PHX,219,219.49793911037514,206.50919879047024,243.40412117025542,36.894922379785186,0.4979391103751425,False,✅ IN RANGE
2026-01-09,CLE vs MIN,253,244.60001324269808,228.88051465286176,252.3013939886323,23.420879335770536,8.399986757301917,False,❌ MISS
2026-01-09,TOR vs BOS,242,208.77499159189935,195.44253388811626,233.5476685754989,38.105134687382645,33.22500840810065,False,❌ MISS
2026-01-09,PHI vs ORL,194,226.05736652265176,213.3005747910152,247.1838976729947,33.883322881979495,32.05736652265176,False,❌ MISS
2026-01-09,NOP vs WAS,235,224.02963763307505,213.37229524260385,243.19570216146843,29.823406918864578,10.970362366924945,False,✅ IN RANGE
2026-01-09,IND vs CHA,226,218.6521371950828,207.36504412929895,230.8952530322654,23.53020890296645,7.347862804917213,False,✅ IN RANGE
2026-01-09,DAL vs UTA,230,231.95603006601573,217.76685499768104,243.45452706550068,25.687672067819648,1.9560300660157282,False,✅ IN RANGE
2026-01-09,LAC vs BKN,226,219.18716528392045,206.04690009657702,237.8255220769067,31.77862198032969,6.81283471607955,False,✅ IN RANGE
2026-01-09,OKC vs MEM,233,229.83348155858786,209.71780000256683,247.89835248199253,38.1805524794257,3.166518441412137,False,✅ IN RANGE
2026-01-09,ATL vs DEN,197,224.45269253466276,204.23894500447966,246.8918055369523,42.65286053247263,27.45269253466276,True,⚠️ SKIP
2026-01-09,SAC vs GSW,240,220.37597477944811,195.8843561039938,238.70278706893393,42.81843096494012,19.624025220551886,True,⚠️ SKIP
2026-01-09,HOU vs POR,216,205.14609499184502,194.02216056789433,232.03705408393367,38.014893516039336,10.853905008154982,False,✅ IN RANGE
2026-01-09,POR vs HOU,216,202.25556864999578,190.19622876081652,225.27901278042552,35.082784019608994,13.74443135000422,False,✅ IN RANGE
2026-01-09,PHX vs NYK,219,221.23751211867312,205.38254543163737,240.98990683623384,35.607361404596475,2.2375121186731235,False,✅ IN RANGE
2026-01-09,DEN vs ATL,197,214.7758412386045,200.60923178545886,229.46116972049947,28.85193793504061,17.7758412386045,False,❌ MISS
2026-01-09,MEM vs OKC,233,232.19253687638172,218.4704170990674,250.43694417333063,31.96652707426324,0.8074631236182768,False,✅ IN RANGE
2026-01-09,BKN vs LAC,226,221.95118846834123,205.48383797230738,232.37093052934077,26.887092557033384,4.048811531658771,False,✅ IN RANGE
2026-01-09,WAS vs NOP,235,226.54517342232091,217.08006966882706,240.96609753628402,23.88602786745696,8.454826577679086,False,✅ IN RANGE
2026-01-09,ORL vs PHI,194,211.74436425585262,195.95228755583594,233.24263965155413,37.29035209571819,17.744364255852616,False,❌ MISS
2026-01-09,BOS vs TOR,242,209.68180286126022,199.83895805378472,234.44602788275913,34.6070698289744,32.31819713873978,False,❌ MISS
2026-01-09,GSW vs SAC,240,238.71527279626832,208.57641472040817,243.95964944237585,35.38323472196768,1.284727203731677,False,✅ IN RANGE
2026-01-09,LAL vs MIL,206,212.22099949687848,200.79173571541793,226.10181152048352,25.310075805065594,6.220999496878477,False,✅ IN RANGE
2026-01-10,ATL vs DEN,197,211.07908977337954,201.40683863321158,235.6137028210826,34.20686418787102,14.079089773379536,False,❌ MISS
2026-01-10,NYK vs PHX,219,226.7367237733624,205.6138208417156,243.21803928592132,37.60421844420571,7.7367237733623995,False,✅ IN RANGE
2026-01-10,SAC vs GSW,240,229.5122900441711,207.76696717718323,244.19672888063434,36.429761703451106,10.487709955828905,False,✅ IN RANGE
2026-01-10,LAC vs BKN,226,223.20261427592652,206.84270795163155,245.37567118134336,38.53296322971181,2.7973857240734787,False,✅ IN RANGE
2026-01-10,HOU vs POR,216,211.0846531934556,194.73195582591262,233.08458378005486,38.352627954142235,4.915346806544392,False,✅ IN RANGE
2026-01-10,NOP vs WAS,235,236.82432759933593,212.4171657086502,249.18512070465292,36.767954996002715,1.8243275993359305,False,✅ IN RANGE
2026-01-10,PHI vs ORL,194,206.50653999835671,198.65960352172897,234.7826594843571,36.12305596262814,12.506539998356715,False,❌ MISS
2026-01-10,POR vs HOU,216,216.43656402157373,198.11469329478945,228.6091116677712,30.494418372981755,0.4365640215737301,False,✅ IN RANGE
2026-01-10,TOR vs BOS,242,222.13922578928515,206.58376050193652,242.464312541547,35.88055203961048,19.86077421071485,False,✅ IN RANGE
2026-01-10,GSW vs SAC,240,241.0631754260497,215.24632717487447,254.98074011164115,39.73441293676669,1.0631754260496962,False,✅ IN RANGE
2026-01-10,LAL vs MIL,206,207.51418725148966,199.74221799723693,232.5518790248146,32.809661027577675,1.514187251489659,False,✅ IN RANGE
2026-01-10,CLE vs MIN,280,250.53028780172878,220.28911764493688,263.68596105945494,43.39684341451806,29.469712198271225,True,⚠️ SKIP
2026-01-10,OKC vs MEM,233,235.63525626388443,210.45953719191994,252.17487680423014,41.7153396123102,2.635256263884429,True,⚠️ SKIP
2026-01-10,MIL vs LAL,206,205.49990679587933,196.3423761560936,227.24382939619844,30.901453240104843,0.5000932041206738,False,✅ IN RANGE
2026-01-10,PHX vs NYK,219,218.69462310299784,201.49475691516764,238.96904133854582,37.47428442337818,0.3053768970021622,False,✅ IN RANGE
2026-01-10,DEN vs ATL,197,202.2848730503303,196.4260884118736,226.80716429123947,30.38107587936588,5.2848730503303045,False,✅ IN RANGE
2026-01-10,MEM vs OKC,233,231.08027116275824,218.8573565257133,251.0562068906201,32.198850364906804,1.9197288372417631,False,✅ IN RANGE
2026-01-10,BKN vs LAC,226,230.68973842461622,210.2654909365901,239.53917819021333,29.273687253623223,4.689738424616223,False,✅ IN RANGE
2026-01-10,WAS vs NOP,235,238.72272043636036,222.51534851576176,249.46026088439734,26.944912368635585,3.722720436360362,False,✅ IN RANGE
2026-01-10,ORL vs PHI,194,198.22771738977468,191.5380784855666,222.7802742900758,31.24219580450921,4.227717389774682,False,✅ IN RANGE
2026-01-10,BOS vs TOR,242,240.39917687602107,219.2402029570416,251.90379197220204,32.663589015160454,1.6008231239789268,False,✅ IN RANGE
2026-01-10,MIN vs CLE,280,266.4519424251444,233.02741373011702,279.66801246111856,46.640598731001546,13.54805757485559,True,⚠️ SKIP
2026-01-10,IND vs MIA,222,224.73096897116636,206.46852458409865,250.54495210353653,44.076427519437885,2.7309689711663623,True,⚠️ SKIP
2026-01-10,DET vs LAC,190,214.8788635145199,197.616448709174,239.54879414875154,41.932345439577546,24.878863514519907,True,⚠️ SKIP
2026-01-10,CHI vs DAL,232,219.7777845625383,198.57286686980183,237.20445203215223,38.631585162350405,12.2222154374617,False,✅ IN RANGE
2026-01-10,BOS vs SAS,195,220.13269392813493,201.26143811917706,240.45986551266597,39.19842739348891,25.132693928134927,False,❌ MISS
2026-01-10,UTA vs CHA,245,229.45700721423873,215.1248265715205,246.29496912542479,31.1701425539043,15.542992785761271,False,✅ IN RANGE
2026-01-10,CHA vs UTA,245,241.6974157957983,219.5955896984428,250.5933096209885,30.997719922545684,3.3025842042017075,False,✅ IN RANGE
2026-01-10,MIA vs IND,222,226.03152172839503,206.7062403587921,236.94488408973368,30.23864373094159,4.031521728395035,False,✅ IN RANGE
2026-01-10,SAS vs BOS,195,206.54839443902426,194.4596776476535,231.5187134650836,37.0590358174301,11.548394439024264,False,✅ IN RANGE
2026-01-10,DAL vs CHI,232,226.10908356696714,206.55473792790679,234.047875635471,27.493137707564216,5.8909164330328565,False,✅ IN RANGE
2026-01-10,LAC vs DET,190,202.28678967297176,194.96108895188968,229.32089850782634,34.359809555936664,12.286789672971764,False,❌ MISS
2026-01-11,PHI vs TOR,231,218.93264920665553,201.47386190619864,241.1125085906338,39.63864668443517,12.067350793344474,False,✅ IN RANGE
2026-01-11,BKN vs MEM,201,223.39814222203037,206.0283558083264,242.51504837460251,36.486692566276105,22.398142222030373,False,❌ MISS
2026-01-11,TOR vs PHI,231,229.96512847827634,207.11166970777361,238.15701158936037,31.04534188158675,1.0348715217236588,False,✅ IN RANGE
2026-01-11,MEM vs BKN,201,226.15268600373375,203.48320499524095,233.9899947303446,30.506789735103638,25.15268600373375,False,❌ MISS
2026-01-11,NYK vs POR,237,224.51474321762112,201.43621947546353,244.39297631975958,42.95675684429605,12.485256782378883,True,⚠️ SKIP
2026-01-11,ORL vs NOP,246,216.4712264042621,198.55616130467916,235.9838164526514,37.427655147972246,29.528773595737903,False,❌ MISS
2026-01-11,POR vs NYK,237,231.9501801457289,207.54169903385147,240.9745238694295,33.43282483557803,5.049819854271107,False,✅ IN RANGE
2026-01-11,UTA vs CHA,245,243.1251308794874,213.07666510118923,254.4130461106452,41.33638100945598,1.8748691205126136,True,⚠️ SKIP
2026-01-11,CHI vs DAL,232,231.0558707043618,204.20802935391822,239.67506387153688,35.46703451761866,0.9441292956381915,False,✅ IN RANGE
2026-01-11,BOS vs SAS,195,202.39817598680546,194.0007965206059,235.07803663315266,41.077240112546775,7.398175986805455,True,⚠️ SKIP
2026-01-11,DET vs LAC,190,197.9052754604558,189.95632415268892,231.94626520221925,41.98994104953033,7.905275460455812,True,⚠️ SKIP
2026-01-11,NOP vs ORL,246,232.4056747773064,205.1868818402897,243.2934078570722,38.10652601678251,13.594325222693612,False,❌ MISS
2026-01-11,LAC vs DET,190,191.18956767376756,183.31510992617515,224.08691422500678,40.771804298831626,1.1895676737675558,True,⚠️ SKIP
2026-01-11,DAL vs CHI,232,232.9080806665179,214.44032128805716,240.25363981107932,25.81331852302216,0.9080806665178898,False,✅ IN RANGE
2026-01-11,CHA vs UTA,245,245.70003264510967,224.78014699778782,254.58726487004702,29.807117872259198,0.7000326451096726,False,✅ IN RANGE
2026-01-11,SAS vs BOS,195,195.2901747197286,192.40926080917336,222.8592552797957,30.44999447062233,0.2901747197286113,False,✅ IN RANGE
2026-01-11,MIA vs IND,222,225.08246502354473,205.35305459117797,240.39939731287348,35.04634272169551,3.082465023544728,False,✅ IN RANGE
2026-01-11,IND vs MIA,222,222.29383351977694,208.1084958385028,233.81093299810055,25.702437159597764,0.29383351977693906,False,✅ IN RANGE
2026-01-12,SAC vs HOU,209,221.67095432417005,204.2553774381011,241.8918728548252,37.6364954167241,12.670954324170054,False,✅ IN RANGE
2026-01-12,DEN vs MIL,212,211.8818739641014,195.9334555730527,234.24289071851146,38.309435145458764,0.11812603589859805,False,✅ IN RANGE
2026-01-12,OKC vs MIA,236,225.40103158175896,205.4830595836002,251.43755360449234,45.95449402089213,10.598968418241043,True,⚠️ SKIP
2026-01-12,PHX vs WAS,205,224.7379010301101,207.69095517216795,250.4862711900968,42.795316017928855,19.737901030110095,True,⚠️ SKIP
2026-01-12,GSW vs ATL,235,221.22363621162364,201.3452253017917,245.80764811582725,44.46242281403556,13.776363788376358,True,⚠️ SKIP
2026-01-12,MIN vs SAS,207,223.80724996380374,205.97987345499183,248.42347191584147,42.44359846084964,16.80724996380374,True,⚠️ SKIP
2026-01-12,MIA vs OKC,236,233.1089063511905,215.01016946060577,247.46335065340202,32.45318119279625,2.8910936488094876,False,✅ IN RANGE
2026-01-12,SAS vs MIN,207,220.75651863883348,209.18695227799498,230.96769607137387,21.78074379337889,13.756518638833484,False,❌ MISS
2026-01-12,MIL vs DEN,212,205.50816771684424,194.26346047508702,224.8524926032607,30.5890321281737,6.491832283155759,False,✅ IN RANGE
2026-01-12,WAS vs PHX,205,220.2892873182729,212.80552435981616,233.67074451234438,20.865220152528224,15.289287318272898,False,❌ MISS
2026-01-12,ATL vs GSW,235,234.42045223127286,208.87632129946144,249.3488478080798,40.47252650861836,0.5795477687271386,True,⚠️ SKIP
2026-01-12,HOU vs SAC,209,222.02230032582486,209.84308550709466,233.6560538304057,23.812968323311054,13.022300325824858,False,❌ MISS
2026-01-13,TOR vs PHI,217,219.3410252138204,206.7158767905559,246.5976483907902,39.88177160023429,2.3410252138203873,False,✅ IN RANGE
2026-01-13,PHI vs TOR,217,227.32990348873176,205.4053160833147,239.93147455787891,34.52615847456423,10.329903488731759,False,✅ IN RANGE
2026-01-13,BOS vs IND,194,223.46172090718395,202.65466023133123,243.21910760172105,40.564447370389814,29.461720907183945,True,⚠️ SKIP
2026-01-13,CLE vs UTA,235,234.9626658621803,218.8783380504156,259.7987901772222,40.920452126806595,0.0373341378196983,True,⚠️ SKIP
2026-01-13,UTA vs CLE,235,246.46693228839302,224.30044346385498,257.6030725704878,33.30262910663285,11.466932288393025,False,✅ IN RANGE
2026-01-13,SAC vs LAL,236,223.96534399027,203.47681093250674,238.52906721483586,35.052256282329125,12.034656009730014,False,✅ IN RANGE
2026-01-13,IND vs BOS,194,200.61824058036171,191.31139552441823,229.4169076051323,38.10551208071408,6.618240580361714,False,✅ IN RANGE
2026-01-13,DAL vs BKN,218,218.06986452790758,204.30999672589178,245.16309489091523,40.853098165023454,0.06986452790758335,True,⚠️ SKIP
2026-01-13,LAC vs CHA,226,221.58568292407747,200.53784901649306,240.62096011796044,40.08311110146738,4.414317075922526,True,⚠️ SKIP
2026-01-13,BKN vs DAL,218,214.97757549794275,206.25843074757051,227.09895467217092,20.840523924600404,3.022424502057248,False,✅ IN RANGE
2026-01-13,LAL vs SAC,236,230.22495133623542,206.94676945016275,236.25797402193774,29.311204571774994,5.775048663764579,False,✅ IN RANGE
2026-01-13,CHA vs LAC,226,223.832291671582,200.69966483926027,235.42235137613113,34.72268653687087,2.1677083284180014,False,✅ IN RANGE
2026-01-14,NOP vs DEN,238,228.75628023276528,206.08914336353445,247.70308606380308,41.61394270026864,9.243719767234722,True,⚠️ SKIP
2026-01-14,MIA vs PHX,248,222.28632740536796,204.31713831227444,241.66112663151986,37.343988319245426,25.713672594632044,False,❌ MISS
2026-01-14,LAL vs ATL,257,219.98800472533125,196.00265091234206,239.23378158758246,43.231130675240394,37.01199527466875,True,⚠️ SKIP
2026-01-14,OKC vs SAS,217,224.80201967390886,202.14541146984106,243.84565836097414,41.70024689113308,7.802019673908859,True,⚠️ SKIP
2026-01-14,MIL vs MIN,245,227.21093003692536,206.2230063550217,247.5796823287772,41.3566759737555,17.78906996307464,True,⚠️ SKIP
2026-01-14,HOU vs CHI,232,222.235967572974,202.63586693024297,240.6831064810534,38.04723955081042,9.764032427025995,False,✅ IN RANGE
2026-01-14,GSW vs POR,216,226.46379311492157,209.5052512324021,248.15030691434728,38.645055681945195,10.463793114921572,False,✅ IN RANGE
2026-01-14,POR vs GSW,216,217.6559518518294,213.2346451759091,239.03533080091552,25.800685625006423,1.6559518518293999,False,✅ IN RANGE
2026-01-14,ATL vs LAL,257,234.11465371224182,215.49910645394792,251.88460383984935,36.38549738590143,22.885346287758182,False,❌ MISS
2026-01-14,SAS vs OKC,217,217.74277490471286,204.15827985446805,232.21702357783934,28.058743723371293,0.74277490471286,False,✅ IN RANGE
2026-01-14,MIN vs MIL,245,226.38591946346565,209.96801141169357,237.5785336031857,27.610522191492123,18.614080536534345,False,❌ MISS
2026-01-14,CHI vs HOU,232,231.5907017376153,206.29427368376008,240.2675548683416,33.97328118458151,0.40929826238470923,False,✅ IN RANGE
2026-01-14,PHX vs MIA,248,227.66700754689035,214.8469845300758,245.51457795703885,30.667593426963066,20.332992453109654,False,❌ MISS
2026-01-14,DEN vs NOP,238,238.0375591525343,213.20993958041097,245.09624464601885,31.88630506560787,0.037559152534299756,False,✅ IN RANGE
